country,key,statisticalArea1,statisticalArea1Code,statisticalArea2,statisticalArea2Code,statisticalArea3,statisticalArea3Code
FRA,92000,Ile-de-France,FR1,Ile-de-France,FR10,Hauts-de-Seine,FR105
FRA,92100,Ile-de-France,FR1,Ile-de-France,FR10,Hauts-de-Seine,FR105
FRA,92110,Ile-de-France,FR1,Ile-de-France,FR10,Hauts-de-Seine,FR105
FRA,92120,Ile-de-France,FR1,Ile-de-France,FR10,Hauts-de-Seine,FR105
FRA,92130,Ile-de-France,FR1,Ile-de-France,FR10,Hauts-de-Seine,FR105
FRA,92140,Ile-de-France,FR1,Ile-de-France,FR10,Hauts-de-Seine,FR105
FRA,92150,Ile-de-France,FR1,Ile-de-France,FR10,Hauts-de-Seine,FR105
FRA,92160,Ile-de-France,FR1,Ile-de-France,FR10,Hauts-de-Seine,FR105
FRA,92170,Ile-de-France,FR1,Ile-de-France,FR10,Hauts-de-Seine,FR105
FRA,92190,Ile-de-France,FR1,Ile-de-France,FR10,Hauts-de-Seine,FR105
FRA,92200,Ile-de-France,FR1,Ile-de-France,FR10,Hauts-de-Seine,FR105
FRA,92210,Ile-de-France,FR1,Ile-de-France,FR10,Hauts-de-Seine,FR105
FRA,92220,Ile-de-France,FR1,Ile-de-France,FR10,Hauts-de-Seine,FR105
FRA,92230,Ile-de-France,FR1,Ile-de-France,FR10,Hauts-de-Seine,FR105
FRA,92240,Ile-de-France,FR1,Ile-de-France,FR10,Hauts-de-Seine,FR105
FRA,92250,Ile-de-France,FR1,Ile-de-France,FR10,Hauts-de-Seine,FR105
FRA,92260,Ile-de-France,FR1,Ile-de-France,FR10,Hauts-de-Seine,FR105
FRA,92270,Ile-de-France,FR1,Ile-de-France,FR10,Hauts-de-Seine,FR105
FRA,92290,Ile-de-France,FR1,Ile-de-France,FR10,Hauts-de-Seine,FR105
FRA,92300,Ile-de-France,FR1,Ile-de-France,FR10,Hauts-de-Seine,FR105
FRA,92310,Ile-de-France,FR1,Ile-de-France,FR10,Hauts-de-Seine,FR105
FRA,92320,Ile-de-France,FR1,Ile-de-France,FR10,Hauts-de-Seine,FR105
FRA,92330,Ile-de-France,FR1,Ile-de-France,FR10,Hauts-de-Seine,FR105
FRA,92340,Ile-de-France,FR1,Ile-de-France,FR10,Hauts-de-Seine,FR105
FRA,92350,Ile-de-France,FR1,Ile-de-France,FR10,Hauts-de-Seine,FR105
FRA,92360,Ile-de-France,FR1,Ile-de-France,FR10,Hauts-de-Seine,FR105
FRA,92370,Ile-de-France,FR1,Ile-de-France,FR10,Hauts-de-Seine,FR105
FRA,92380,Ile-de-France,FR1,Ile-de-France,FR10,Hauts-de-Seine,FR105
FRA,92390,Ile-de-France,FR1,Ile-de-France,FR10,Hauts-de-Seine,FR105
FRA,92400,Ile-de-France,FR1,Ile-de-France,FR10,Hauts-de-Seine,FR105
FRA,92410,Ile-de-France,FR1,Ile-de-France,FR10,Hauts-de-Seine,FR105
FRA,92420,Ile-de-France,FR1,Ile-de-France,FR10,Hauts-de-Seine,FR105
FRA,92430,Ile-de-France,FR1,Ile-de-France,FR10,Hauts-de-Seine,FR105
FRA,92500,Ile-de-France,FR1,Ile-de-France,FR10,Hauts-de-Seine,FR105
FRA,92600,Ile-de-France,FR1,Ile-de-France,FR10,Hauts-de-Seine,FR105
FRA,92700,Ile-de-France,FR1,Ile-de-France,FR10,Hauts-de-Seine,FR105
FRA,92800,Ile-de-France,FR1,Ile-de-France,FR10,Hauts-de-Seine,FR105
FRA,93450,Ile-de-France,FR1,Ile-de-France,FR10,Hauts-de-Seine,FR105
FRA,37000,Centre — Val de Loire,FRB,Centre — Val de Loire,FRB0,Indre-et-Loire,FRB04
FRA,37100,Centre — Val de Loire,FRB,Centre — Val de Loire,FRB0,Indre-et-Loire,FRB04
FRA,37110,Centre — Val de Loire,FRB,Centre — Val de Loire,FRB0,Indre-et-Loire,FRB04
FRA,37120,Centre — Val de Loire,FRB,Centre — Val de Loire,FRB0,Indre-et-Loire,FRB04
FRA,37130,Centre — Val de Loire,FRB,Centre — Val de Loire,FRB0,Indre-et-Loire,FRB04
FRA,37140,Centre — Val de Loire,FRB,Centre — Val de Loire,FRB0,Indre-et-Loire,FRB04
FRA,37150,Centre — Val de Loire,FRB,Centre — Val de Loire,FRB0,Indre-et-Loire,FRB04
FRA,37160,Centre — Val de Loire,FRB,Centre — Val de Loire,FRB0,Indre-et-Loire,FRB04
FRA,37170,Centre — Val de Loire,FRB,Centre — Val de Loire,FRB0,Indre-et-Loire,FRB04
FRA,37190,Centre — Val de Loire,FRB,Centre — Val de Loire,FRB0,Indre-et-Loire,FRB04
FRA,37200,Centre — Val de Loire,FRB,Centre — Val de Loire,FRB0,Indre-et-Loire,FRB04
FRA,37210,Centre — Val de Loire,FRB,Centre — Val de Loire,FRB0,Indre-et-Loire,FRB04
FRA,37220,Centre — Val de Loire,FRB,Centre — Val de Loire,FRB0,Indre-et-Loire,FRB04
FRA,37230,Centre — Val de Loire,FRB,Centre — Val de Loire,FRB0,Indre-et-Loire,FRB04
FRA,37240,Centre — Val de Loire,FRB,Centre — Val de Loire,FRB0,Indre-et-Loire,FRB04
FRA,37250,Centre — Val de Loire,FRB,Centre — Val de Loire,FRB0,Indre-et-Loire,FRB04
FRA,37260,Centre — Val de Loire,FRB,Centre — Val de Loire,FRB0,Indre-et-Loire,FRB04
FRA,37270,Centre — Val de Loire,FRB,Centre — Val de Loire,FRB0,Indre-et-Loire,FRB04
FRA,37290,Centre — Val de Loire,FRB,Centre — Val de Loire,FRB0,Indre-et-Loire,FRB04
FRA,37300,Centre — Val de Loire,FRB,Centre — Val de Loire,FRB0,Indre-et-Loire,FRB04
FRA,37310,Centre — Val de Loire,FRB,Centre — Val de Loire,FRB0,Indre-et-Loire,FRB04
FRA,37320,Centre — Val de Loire,FRB,Centre — Val de Loire,FRB0,Indre-et-Loire,FRB04
FRA,37330,Centre — Val de Loire,FRB,Centre — Val de Loire,FRB0,Indre-et-Loire,FRB04
FRA,37340,Centre — Val de Loire,FRB,Centre — Val de Loire,FRB0,Indre-et-Loire,FRB04
FRA,37350,Centre — Val de Loire,FRB,Centre — Val de Loire,FRB0,Indre-et-Loire,FRB04
FRA,37360,Centre — Val de Loire,FRB,Centre — Val de Loire,FRB0,Indre-et-Loire,FRB04
FRA,37370,Centre — Val de Loire,FRB,Centre — Val de Loire,FRB0,Indre-et-Loire,FRB04
FRA,37380,Centre — Val de Loire,FRB,Centre — Val de Loire,FRB0,Indre-et-Loire,FRB04
FRA,37390,Centre — Val de Loire,FRB,Centre — Val de Loire,FRB0,Indre-et-Loire,FRB04
FRA,37400,Centre — Val de Loire,FRB,Centre — Val de Loire,FRB0,Indre-et-Loire,FRB04
FRA,37420,Centre — Val de Loire,FRB,Centre — Val de Loire,FRB0,Indre-et-Loire,FRB04
FRA,37460,Centre — Val de Loire,FRB,Centre — Val de Loire,FRB0,Indre-et-Loire,FRB04
FRA,37500,Centre — Val de Loire,FRB,Centre — Val de Loire,FRB0,Indre-et-Loire,FRB04
FRA,37510,Centre — Val de Loire,FRB,Centre — Val de Loire,FRB0,Indre-et-Loire,FRB04
FRA,37520,Centre — Val de Loire,FRB,Centre — Val de Loire,FRB0,Indre-et-Loire,FRB04
FRA,37530,Centre — Val de Loire,FRB,Centre — Val de Loire,FRB0,Indre-et-Loire,FRB04
FRA,37540,Centre — Val de Loire,FRB,Centre — Val de Loire,FRB0,Indre-et-Loire,FRB04
FRA,37550,Centre — Val de Loire,FRB,Centre — Val de Loire,FRB0,Indre-et-Loire,FRB04
FRA,37600,Centre — Val de Loire,FRB,Centre — Val de Loire,FRB0,Indre-et-Loire,FRB04
FRA,37700,Centre — Val de Loire,FRB,Centre — Val de Loire,FRB0,Indre-et-Loire,FRB04
FRA,37800,Centre — Val de Loire,FRB,Centre — Val de Loire,FRB0,Indre-et-Loire,FRB04
FRA,89000,Bourgogne-Franche-Comté,FRC,Bourgogne,FRC1,Yonne,FRC14
FRA,89100,Bourgogne-Franche-Comté,FRC,Bourgogne,FRC1,Yonne,FRC14
FRA,89110,Bourgogne-Franche-Comté,FRC,Bourgogne,FRC1,Yonne,FRC14
FRA,89113,Bourgogne-Franche-Comté,FRC,Bourgogne,FRC1,Yonne,FRC14
FRA,89116,Bourgogne-Franche-Comté,FRC,Bourgogne,FRC1,Yonne,FRC14
FRA,89130,Bourgogne-Franche-Comté,FRC,Bourgogne,FRC1,Yonne,FRC14
FRA,89140,Bourgogne-Franche-Comté,FRC,Bourgogne,FRC1,Yonne,FRC14
FRA,89144,Bourgogne-Franche-Comté,FRC,Bourgogne,FRC1,Yonne,FRC14
FRA,89150,Bourgogne-Franche-Comté,FRC,Bourgogne,FRC1,Yonne,FRC14
FRA,89160,Bourgogne-Franche-Comté,FRC,Bourgogne,FRC1,Yonne,FRC14
FRA,89170,Bourgogne-Franche-Comté,FRC,Bourgogne,FRC1,Yonne,FRC14
FRA,89190,Bourgogne-Franche-Comté,FRC,Bourgogne,FRC1,Yonne,FRC14
FRA,89200,Bourgogne-Franche-Comté,FRC,Bourgogne,FRC1,Yonne,FRC14
FRA,89210,Bourgogne-Franche-Comté,FRC,Bourgogne,FRC1,Yonne,FRC14
FRA,89220,Bourgogne-Franche-Comté,FRC,Bourgogne,FRC1,Yonne,FRC14
FRA,89230,Bourgogne-Franche-Comté,FRC,Bourgogne,FRC1,Yonne,FRC14
FRA,89240,Bourgogne-Franche-Comté,FRC,Bourgogne,FRC1,Yonne,FRC14
FRA,89250,Bourgogne-Franche-Comté,FRC,Bourgogne,FRC1,Yonne,FRC14
FRA,89260,Bourgogne-Franche-Comté,FRC,Bourgogne,FRC1,Yonne,FRC14
FRA,89270,Bourgogne-Franche-Comté,FRC,Bourgogne,FRC1,Yonne,FRC14
FRA,89290,Bourgogne-Franche-Comté,FRC,Bourgogne,FRC1,Yonne,FRC14
FRA,89300,Bourgogne-Franche-Comté,FRC,Bourgogne,FRC1,Yonne,FRC14
FRA,89310,Bourgogne-Franche-Comté,FRC,Bourgogne,FRC1,Yonne,FRC14
FRA,89320,Bourgogne-Franche-Comté,FRC,Bourgogne,FRC1,Yonne,FRC14
FRA,89330,Bourgogne-Franche-Comté,FRC,Bourgogne,FRC1,Yonne,FRC14
FRA,89340,Bourgogne-Franche-Comté,FRC,Bourgogne,FRC1,Yonne,FRC14
FRA,89350,Bourgogne-Franche-Comté,FRC,Bourgogne,FRC1,Yonne,FRC14
FRA,89360,Bourgogne-Franche-Comté,FRC,Bourgogne,FRC1,Yonne,FRC14
FRA,89380,Bourgogne-Franche-Comté,FRC,Bourgogne,FRC1,Yonne,FRC14
FRA,89390,Bourgogne-Franche-Comté,FRC,Bourgogne,FRC1,Yonne,FRC14
FRA,89400,Bourgogne-Franche-Comté,FRC,Bourgogne,FRC1,Yonne,FRC14
FRA,89410,Bourgogne-Franche-Comté,FRC,Bourgogne,FRC1,Yonne,FRC14
FRA,89420,Bourgogne-Franche-Comté,FRC,Bourgogne,FRC1,Yonne,FRC14
FRA,89430,Bourgogne-Franche-Comté,FRC,Bourgogne,FRC1,Yonne,FRC14
FRA,89440,Bourgogne-Franche-Comté,FRC,Bourgogne,FRC1,Yonne,FRC14
FRA,89450,Bourgogne-Franche-Comté,FRC,Bourgogne,FRC1,Yonne,FRC14
FRA,89460,Bourgogne-Franche-Comté,FRC,Bourgogne,FRC1,Yonne,FRC14
FRA,89470,Bourgogne-Franche-Comté,FRC,Bourgogne,FRC1,Yonne,FRC14
FRA,89480,Bourgogne-Franche-Comté,FRC,Bourgogne,FRC1,Yonne,FRC14
FRA,89500,Bourgogne-Franche-Comté,FRC,Bourgogne,FRC1,Yonne,FRC14
FRA,89510,Bourgogne-Franche-Comté,FRC,Bourgogne,FRC1,Yonne,FRC14
FRA,89520,Bourgogne-Franche-Comté,FRC,Bourgogne,FRC1,Yonne,FRC14
FRA,89530,Bourgogne-Franche-Comté,FRC,Bourgogne,FRC1,Yonne,FRC14
FRA,89550,Bourgogne-Franche-Comté,FRC,Bourgogne,FRC1,Yonne,FRC14
FRA,89560,Bourgogne-Franche-Comté,FRC,Bourgogne,FRC1,Yonne,FRC14
FRA,89570,Bourgogne-Franche-Comté,FRC,Bourgogne,FRC1,Yonne,FRC14
FRA,89580,Bourgogne-Franche-Comté,FRC,Bourgogne,FRC1,Yonne,FRC14
FRA,89600,Bourgogne-Franche-Comté,FRC,Bourgogne,FRC1,Yonne,FRC14
FRA,89630,Bourgogne-Franche-Comté,FRC,Bourgogne,FRC1,Yonne,FRC14
FRA,89660,Bourgogne-Franche-Comté,FRC,Bourgogne,FRC1,Yonne,FRC14
FRA,89690,Bourgogne-Franche-Comté,FRC,Bourgogne,FRC1,Yonne,FRC14
FRA,89700,Bourgogne-Franche-Comté,FRC,Bourgogne,FRC1,Yonne,FRC14
FRA,89710,Bourgogne-Franche-Comté,FRC,Bourgogne,FRC1,Yonne,FRC14
FRA,89740,Bourgogne-Franche-Comté,FRC,Bourgogne,FRC1,Yonne,FRC14
FRA,89770,Bourgogne-Franche-Comté,FRC,Bourgogne,FRC1,Yonne,FRC14
FRA,89800,Bourgogne-Franche-Comté,FRC,Bourgogne,FRC1,Yonne,FRC14
FRA,61000,Normandie,FRD,Basse-Normandie,FRD1,Orne,FRD13
FRA,61100,Normandie,FRD,Basse-Normandie,FRD1,Orne,FRD13
FRA,61110,Normandie,FRD,Basse-Normandie,FRD1,Orne,FRD13
FRA,61120,Normandie,FRD,Basse-Normandie,FRD1,Orne,FRD13
FRA,61130,Normandie,FRD,Basse-Normandie,FRD1,Orne,FRD13
FRA,61140,Normandie,FRD,Basse-Normandie,FRD1,Orne,FRD13
FRA,61150,Normandie,FRD,Basse-Normandie,FRD1,Orne,FRD13
FRA,61160,Normandie,FRD,Basse-Normandie,FRD1,Orne,FRD13
FRA,61170,Normandie,FRD,Basse-Normandie,FRD1,Orne,FRD13
FRA,61190,Normandie,FRD,Basse-Normandie,FRD1,Orne,FRD13
FRA,61200,Normandie,FRD,Basse-Normandie,FRD1,Orne,FRD13
FRA,61210,Normandie,FRD,Basse-Normandie,FRD1,Orne,FRD13
FRA,61220,Normandie,FRD,Basse-Normandie,FRD1,Orne,FRD13
FRA,61230,Normandie,FRD,Basse-Normandie,FRD1,Orne,FRD13
FRA,61240,Normandie,FRD,Basse-Normandie,FRD1,Orne,FRD13
FRA,61250,Normandie,FRD,Basse-Normandie,FRD1,Orne,FRD13
FRA,61260,Normandie,FRD,Basse-Normandie,FRD1,Orne,FRD13
FRA,61270,Normandie,FRD,Basse-Normandie,FRD1,Orne,FRD13
FRA,61290,Normandie,FRD,Basse-Normandie,FRD1,Orne,FRD13
FRA,61300,Normandie,FRD,Basse-Normandie,FRD1,Orne,FRD13
FRA,61310,Normandie,FRD,Basse-Normandie,FRD1,Orne,FRD13
FRA,61320,Normandie,FRD,Basse-Normandie,FRD1,Orne,FRD13
FRA,61330,Normandie,FRD,Basse-Normandie,FRD1,Orne,FRD13
FRA,61340,Normandie,FRD,Basse-Normandie,FRD1,Orne,FRD13
FRA,61350,Normandie,FRD,Basse-Normandie,FRD1,Orne,FRD13
FRA,61360,Normandie,FRD,Basse-Normandie,FRD1,Orne,FRD13
FRA,61370,Normandie,FRD,Basse-Normandie,FRD1,Orne,FRD13
FRA,61380,Normandie,FRD,Basse-Normandie,FRD1,Orne,FRD13
FRA,61390,Normandie,FRD,Basse-Normandie,FRD1,Orne,FRD13
FRA,61400,Normandie,FRD,Basse-Normandie,FRD1,Orne,FRD13
FRA,61410,Normandie,FRD,Basse-Normandie,FRD1,Orne,FRD13
FRA,61420,Normandie,FRD,Basse-Normandie,FRD1,Orne,FRD13
FRA,61430,Normandie,FRD,Basse-Normandie,FRD1,Orne,FRD13
FRA,61440,Normandie,FRD,Basse-Normandie,FRD1,Orne,FRD13
FRA,61450,Normandie,FRD,Basse-Normandie,FRD1,Orne,FRD13
FRA,61470,Normandie,FRD,Basse-Normandie,FRD1,Orne,FRD13
FRA,61490,Normandie,FRD,Basse-Normandie,FRD1,Orne,FRD13
FRA,61500,Normandie,FRD,Basse-Normandie,FRD1,Orne,FRD13
FRA,61550,Normandie,FRD,Basse-Normandie,FRD1,Orne,FRD13
FRA,61560,Normandie,FRD,Basse-Normandie,FRD1,Orne,FRD13
FRA,61570,Normandie,FRD,Basse-Normandie,FRD1,Orne,FRD13
FRA,61600,Normandie,FRD,Basse-Normandie,FRD1,Orne,FRD13
FRA,61700,Normandie,FRD,Basse-Normandie,FRD1,Orne,FRD13
FRA,61790,Normandie,FRD,Basse-Normandie,FRD1,Orne,FRD13
FRA,61800,Normandie,FRD,Basse-Normandie,FRD1,Orne,FRD13
FRA,60000,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,60100,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,60110,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,60112,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,60113,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,60117,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,60119,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,60120,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,60123,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,60126,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,60127,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,60128,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,60129,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,60130,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,60134,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,60138,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,60140,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,60141,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,60149,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,60150,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,60153,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,60155,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,60157,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,60160,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,60162,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,60170,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,60173,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,60175,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,60180,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,60190,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,60200,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,60210,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,60220,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,60230,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,60240,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,60250,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,60260,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,60270,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,60280,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,60290,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,60300,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,60310,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,60320,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,60330,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,60340,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,60350,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,60360,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,60370,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,60380,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,60390,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,60400,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,60410,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,60420,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,60430,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,60440,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,60460,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,60480,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,60490,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,60500,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,60510,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,60520,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,60530,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,60540,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,60550,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,60560,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,60570,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,60580,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,60590,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,60600,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,60610,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,60620,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,60640,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,60650,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,60660,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,60680,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,60690,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,60700,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,60710,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,60730,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,60740,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,60750,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,60790,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,60800,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,60810,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,60820,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,60840,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,60850,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,60860,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,60870,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,60880,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,60890,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,60930,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,60940,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,60950,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,60960,Hauts-de-France,FRE,Picardie,FRE2,Oise,FRE22
FRA,52000,Grand Est,FRF,Champagne-Ardenne,FRF2,Haute-Marne,FRF24
FRA,52100,Grand Est,FRF,Champagne-Ardenne,FRF2,Haute-Marne,FRF24
FRA,52110,Grand Est,FRF,Champagne-Ardenne,FRF2,Haute-Marne,FRF24
FRA,52120,Grand Est,FRF,Champagne-Ardenne,FRF2,Haute-Marne,FRF24
FRA,52130,Grand Est,FRF,Champagne-Ardenne,FRF2,Haute-Marne,FRF24
FRA,52140,Grand Est,FRF,Champagne-Ardenne,FRF2,Haute-Marne,FRF24
FRA,52150,Grand Est,FRF,Champagne-Ardenne,FRF2,Haute-Marne,FRF24
FRA,52160,Grand Est,FRF,Champagne-Ardenne,FRF2,Haute-Marne,FRF24
FRA,52170,Grand Est,FRF,Champagne-Ardenne,FRF2,Haute-Marne,FRF24
FRA,52190,Grand Est,FRF,Champagne-Ardenne,FRF2,Haute-Marne,FRF24
FRA,52200,Grand Est,FRF,Champagne-Ardenne,FRF2,Haute-Marne,FRF24
FRA,52210,Grand Est,FRF,Champagne-Ardenne,FRF2,Haute-Marne,FRF24
FRA,52220,Grand Est,FRF,Champagne-Ardenne,FRF2,Haute-Marne,FRF24
FRA,52230,Grand Est,FRF,Champagne-Ardenne,FRF2,Haute-Marne,FRF24
FRA,52240,Grand Est,FRF,Champagne-Ardenne,FRF2,Haute-Marne,FRF24
FRA,52250,Grand Est,FRF,Champagne-Ardenne,FRF2,Haute-Marne,FRF24
FRA,52260,Grand Est,FRF,Champagne-Ardenne,FRF2,Haute-Marne,FRF24
FRA,52270,Grand Est,FRF,Champagne-Ardenne,FRF2,Haute-Marne,FRF24
FRA,52290,Grand Est,FRF,Champagne-Ardenne,FRF2,Haute-Marne,FRF24
FRA,52300,Grand Est,FRF,Champagne-Ardenne,FRF2,Haute-Marne,FRF24
FRA,52310,Grand Est,FRF,Champagne-Ardenne,FRF2,Haute-Marne,FRF24
FRA,52320,Grand Est,FRF,Champagne-Ardenne,FRF2,Haute-Marne,FRF24
FRA,52330,Grand Est,FRF,Champagne-Ardenne,FRF2,Haute-Marne,FRF24
FRA,52340,Grand Est,FRF,Champagne-Ardenne,FRF2,Haute-Marne,FRF24
FRA,52360,Grand Est,FRF,Champagne-Ardenne,FRF2,Haute-Marne,FRF24
FRA,52370,Grand Est,FRF,Champagne-Ardenne,FRF2,Haute-Marne,FRF24
FRA,52400,Grand Est,FRF,Champagne-Ardenne,FRF2,Haute-Marne,FRF24
FRA,52410,Grand Est,FRF,Champagne-Ardenne,FRF2,Haute-Marne,FRF24
FRA,52500,Grand Est,FRF,Champagne-Ardenne,FRF2,Haute-Marne,FRF24
FRA,52600,Grand Est,FRF,Champagne-Ardenne,FRF2,Haute-Marne,FRF24
FRA,52700,Grand Est,FRF,Champagne-Ardenne,FRF2,Haute-Marne,FRF24
FRA,52800,Grand Est,FRF,Champagne-Ardenne,FRF2,Haute-Marne,FRF24
FRA,49000,Pays de la Loire,FRG,Pays de la Loire,FRG0,Maine-et-Loire,FRG02
FRA,49070,Pays de la Loire,FRG,Pays de la Loire,FRG0,Maine-et-Loire,FRG02
FRA,49080,Pays de la Loire,FRG,Pays de la Loire,FRG0,Maine-et-Loire,FRG02
FRA,49100,Pays de la Loire,FRG,Pays de la Loire,FRG0,Maine-et-Loire,FRG02
FRA,49110,Pays de la Loire,FRG,Pays de la Loire,FRG0,Maine-et-Loire,FRG02
FRA,49112,Pays de la Loire,FRG,Pays de la Loire,FRG0,Maine-et-Loire,FRG02
FRA,49122,Pays de la Loire,FRG,Pays de la Loire,FRG0,Maine-et-Loire,FRG02
FRA,49123,Pays de la Loire,FRG,Pays de la Loire,FRG0,Maine-et-Loire,FRG02
