country,key,statisticalArea1,statisticalArea1Code,statisticalArea2,statisticalArea2Code,statisticalArea3,statisticalArea3Code
USA,MT.Wheatland,Montana,MT,Harlowton,,Wheatland,30107
USA,MT.Wibaux,Montana,MT,Glendive,,Wibaux,30109
USA,MT.Yellowstone,Montana,MT,Billings,,Yellowstone,30111
USA,NE.Adams,Nebraska,NE,Hastings,,Adams,31001
USA,NE.Antelope,Nebraska,NE,Norfolk,,Antelope,31003
USA,NE.Banner,Nebraska,NE,Scottsbluff,,Banner,31007
USA,NE.Blaine,Nebraska,NE,Broken Bow,,Blaine,31009
USA,NE.Boone,Nebraska,NE,Columbus,,Boone,31011
USA,NE.BoxButte,Nebraska,NE,Scottsbluff,,Box Butte,31013
USA,NE.Boyd,Nebraska,NE,O'Neill,,Boyd,31015
USA,NE.Brown,Nebraska,NE,Ainsworth,,Brown,31017
USA,NE.Buffalo,Nebraska,NE,Kearney,,Buffalo,31019
USA,NE.Burt,Nebraska,NE,West Point,,Burt,31021
USA,NE.Butler,Nebraska,NE,Columbus,,Butler,31023
USA,NE.Cass,Nebraska,NE,Omaha,,Cass,31025
USA,NE.Cedar,Nebraska,NE,Yankton,,Cedar,31027
USA,NE.Chase,Nebraska,NE,McCook,,Chase,31029
USA,NE.Cherry,Nebraska,NE,Valentine,,Cherry,31031
USA,NE.Cheyenne,Nebraska,NE,Cheyenne,,Cheyenne,31033
USA,NE.Clay,Nebraska,NE,Hastings,,Clay,31035
USA,NE.Colfax,Nebraska,NE,Columbus,,Colfax,31037
USA,NE.Cuming,Nebraska,NE,West Point,,Cuming,31039
USA,NE.Custer,Nebraska,NE,Broken Bow,,Custer,31041
USA,NE.Dakota,Nebraska,NE,Sioux City,,Dakota,31043
USA,NE.Dawes,Nebraska,NE,Scottsbluff,,Dawes,31045
USA,NE.Dawson,Nebraska,NE,Lexington,,Dawson,31047
USA,NE.Deuel,Nebraska,NE,Ogallala,,Deuel,31049
USA,NE.Dixon,Nebraska,NE,Sioux City,,Dixon,31051
USA,NE.Dodge,Nebraska,NE,Omaha,,Dodge,31053
USA,NE.Douglas,Nebraska,NE,Omaha,,Douglas,31055
USA,NE.Dundy,Nebraska,NE,Wano,,Dundy,31057
USA,NE.Fillmore,Nebraska,NE,York,,Fillmore,31059
USA,NE.Franklin,Nebraska,NE,Kearney,,Franklin,31061
USA,NE.Frontier,Nebraska,NE,Lexington,,Frontier,31063
USA,NE.Furnas,Nebraska,NE,Lexington,,Furnas,31065
USA,NE.Gage,Nebraska,NE,Lincoln,,Gage,31067
USA,NE.Garden,Nebraska,NE,Oshkosh,,Garden,31069
USA,NE.Garfield,Nebraska,NE,Ord,,Garfield,31071
USA,NE.Gosper,Nebraska,NE,Lexington,,Gosper,31073
USA,NE.Grant,Nebraska,NE,Valentine,,Grant,31075
USA,NE.Greeley,Nebraska,NE,Ord,,Greeley,31077
USA,NE.Hall,Nebraska,NE,Grand Island,,Hall,31079
USA,NE.Hamilton,Nebraska,NE,Grand Island,,Hamilton,31081
USA,NE.Harlan,Nebraska,NE,Lexington,,Harlan,31083
USA,NE.Hayes,Nebraska,NE,McCook,,Hayes,31085
USA,NE.Hitchcock,Nebraska,NE,McCook,,Hitchcock,31087
USA,NE.Holt,Nebraska,NE,O'Neill,,Holt,31089
USA,NE.Hooker,Nebraska,NE,Valentine,,Hooker,31091
USA,NE.Howard,Nebraska,NE,Grand Island,,Howard,31093
USA,NE.Jefferson,Nebraska,NE,Lincoln,,Jefferson,31095
USA,NE.Johnson,Nebraska,NE,Nebraska City,,Johnson,31097
USA,NE.Kearney,Nebraska,NE,Kearney,,Kearney,31099
USA,NE.Keith,Nebraska,NE,Ogallala,,Keith,31101
USA,NE.KeyaPaha,Nebraska,NE,Ainsworth,,Keya Paha,31103
USA,NE.Kimball,Nebraska,NE,Cheyenne,,Kimball,31105
USA,NE.Knox,Nebraska,NE,Yankton,,Knox,31107
USA,NE.Lancaster,Nebraska,NE,Lincoln,,Lancaster,31109
USA,NE.Lincoln,Nebraska,NE,North Platte,,Lincoln,31111
USA,NE.Logan,Nebraska,NE,North Platte,,Logan,31113
USA,NE.Madison,Nebraska,NE,Norfolk,,Madison,31119
USA,NE.McPherson,Nebraska,NE,North Platte,,McPherson,31117
USA,NE.Merrick,Nebraska,NE,Grand Island,,Merrick,31121
USA,NE.Morrill,Nebraska,NE,Scottsbluff,,Morrill,31123
USA,NE.Nance,Nebraska,NE,Columbus,,Nance,31125
USA,NE.Nemaha,Nebraska,NE,Nebraska City,,Nemaha,31127
USA,NE.Nuckolls,Nebraska,NE,Superior,,Nuckolls,31129
USA,NE.Otoe,Nebraska,NE,Nebraska City,,Otoe,31131
USA,NE.Pawnee,Nebraska,NE,Nebraska City,,Pawnee,31133
USA,NE.Perkins,Nebraska,NE,Ogallala,,Perkins,31135
USA,NE.Phelps,Nebraska,NE,Lexington,,Phelps,31137
USA,NE.Pierce,Nebraska,NE,Norfolk,,Pierce,31139
USA,NE.Platte,Nebraska,NE,Columbus,,Platte,31141
USA,NE.Polk,Nebraska,NE,York,,Polk,31143
USA,NE.RedWillow,Nebraska,NE,McCook,,Red Willow,31145
USA,NE.Richardson,Nebraska,NE,Nebraska City,,Richardson,31147
USA,NE.Rock,Nebraska,NE,Ainsworth,,Rock,31149
USA,NE.Saline,Nebraska,NE,Lincoln,,Saline,31151
USA,NE.Sarpy,Nebraska,NE,Omaha,,Sarpy,31153
USA,NE.Saunders,Nebraska,NE,Omaha,,Saunders,31155
USA,NE.ScottsBluff,Nebraska,NE,Scottsbluff,,Scotts Bluff,31157
USA,NE.Seward,Nebraska,NE,Lincoln,,Seward,31159
USA,NE.Sheridan,Nebraska,NE,Gordon,,Sheridan,31161
USA,NE.Sherman,Nebraska,NE,Kearney,,Sherman,31163
USA,NE.Sioux,Nebraska,NE,Scottsbluff,,Sioux,31165
USA,NE.Stanton,Nebraska,NE,Norfolk,,Stanton,31167
USA,NE.Thayer,Nebraska,NE,Superior,,Thayer,31169
USA,NE.Thomas,Nebraska,NE,Broken Bow,,Thomas,31171
USA,NE.Thurston,Nebraska,NE,West Point,,Thurston,31173
USA,NE.Valley,Nebraska,NE,Ord,,Valley,31175
USA,NE.Washington,Nebraska,NE,Omaha,,Washington,31177
USA,NE.Wayne,Nebraska,NE,Sioux City,,Wayne,31179
USA,NE.Webster,Nebraska,NE,Hastings,,Webster,31181
USA,NE.Wheeler,Nebraska,NE,O'Neill,,Wheeler,31183
USA,NE.York,Nebraska,NE,York,,York,31185
USA,NV.CarsonCity(City),Nevada,NV,Reno,,Carson City,32510
USA,NV.Churchill,Nevada,NV,Reno,,Churchill,32001
USA,NV.Clark,Nevada,NV,Las Vegas,,Clark,32003
USA,NV.Douglas,Nevada,NV,Sacramento,,Douglas,32005
USA,NV.Elko,Nevada,NV,Elko,,Elko,32007
USA,NV.Esmeralda,Nevada,NV,Las Vegas,,Esmeralda,32009
USA,NV.Eureka,Nevada,NV,Elko,,Eureka,32011
USA,NV.Humboldt,Nevada,NV,Winnemucca,,Humboldt,32013
USA,NV.Lander,Nevada,NV,Elko,,Lander,32015
USA,NV.Lincoln,Nevada,NV,Las Vegas,,Lincoln,32017
USA,NV.Lyon,Nevada,NV,Reno,,Lyon,32019
USA,NV.Mineral,Nevada,NV,Mineral,,Mineral,32021
USA,NV.Nye,Nevada,NV,Las Vegas,,Nye,32023
USA,NV.Pershing,Nevada,NV,Winnemucca,,Pershing,32027
USA,NV.Storey,Nevada,NV,Reno,,Storey,32029
USA,NV.Washoe,Nevada,NV,Reno,,Washoe,32031
USA,NV.WhitePine,Nevada,NV,Elko,,White Pine,32033
USA,NH.Belknap,New Hampshire,NH,Manchester,,Belknap,33001
USA,NH.Carroll,New Hampshire,NH,Manchester,,Carroll,33003
USA,NH.Cheshire,New Hampshire,NH,Keene,,Cheshire,33005
USA,NH.Coos,New Hampshire,NH,Berlin,,Coos,33007
USA,NH.Grafton,New Hampshire,NH,Claremont,,Grafton,33009
USA,NH.Hillsborough,New Hampshire,NH,Manchester,,Hillsborough,33011
USA,NH.Merrimack,New Hampshire,NH,Manchester,,Merrimack,33013
USA,NH.Rockingham,New Hampshire,NH,Manchester,,Rockingham,33015
USA,NH.Strafford,New Hampshire,NH,Manchester,,Strafford,33017
USA,NH.Sullivan,New Hampshire,NH,Claremont,,Sullivan,33019
USA,NJ.Atlantic,New Jersey,NJ,Philadelphia,,Atlantic,34001
USA,NJ.Bergen,New Jersey,NJ,Newark,,Bergen,34003
USA,NJ.Burlington,New Jersey,NJ,Philadelphia,,Burlington,34005
USA,NJ.Camden,New Jersey,NJ,Philadelphia,,Camden,34007
USA,NJ.CapeMay,New Jersey,NJ,Philadelphia,,Cape May,34009
USA,NJ.Cumberland,New Jersey,NJ,Philadelphia,,Cumberland,34011
USA,NJ.Essex,New Jersey,NJ,Newark,,Essex,34013
USA,NJ.Gloucester,New Jersey,NJ,Philadelphia,,Gloucester,34015
USA,NJ.Hudson,New Jersey,NJ,Newark,,Hudson,34017
USA,NJ.Hunterdon,New Jersey,NJ,Newark,,Hunterdon,34019
USA,NJ.Mercer,New Jersey,NJ,Newark,,Mercer,34021
USA,NJ.Middlesex,New Jersey,NJ,Newark,,Middlesex,34023
USA,NJ.Monmouth,New Jersey,NJ,Toms River,,Monmouth,34025
USA,NJ.Morris,New Jersey,NJ,Newark,,Morris,34027
USA,NJ.Ocean,New Jersey,NJ,Toms River,,Ocean,34029
USA,NJ.Passaic,New Jersey,NJ,Newark,,Passaic,34031
USA,NJ.Salem,New Jersey,NJ,Philadelphia,,Salem,34033
USA,NJ.Somerset,New Jersey,NJ,Newark,,Somerset,34035
USA,NJ.Sussex,New Jersey,NJ,Newark,,Sussex,34037
USA,NJ.Union,New Jersey,NJ,Newark,,Union,34039
USA,NJ.Warren,New Jersey,NJ,Newark,,Warren,34041
USA,NM.Bernalillo,New Mexico,NM,Albuquerque,,Bernalillo,35001
USA,NM.Catron,New Mexico,NM,Socorro,,Catron,35003
USA,NM.Chaves,New Mexico,NM,Roswell,,Chaves,35005
USA,NM.Cibola,New Mexico,NM,Albuquerque,,Cibola,35006
USA,NM.Colfax,New Mexico,NM,Las Vegas,,Colfax,35007
USA,NM.Curry,New Mexico,NM,Clovis,,Curry,35009
USA,NM.DeBaca,New Mexico,NM,Santa Rosa,,De Baca,35011
USA,NM.DonaAna,New Mexico,NM,El Paso,,Dona Ana,35013
USA,NM.Eddy,New Mexico,NM,Roswell,,Eddy,35015
USA,NM.Grant,New Mexico,NM,Deming,,Grant,35017
USA,NM.Guadalupe,New Mexico,NM,Santa Rosa,,Guadalupe,35019
USA,NM.Harding,New Mexico,NM,Tucumcari,,Harding,35021
USA,NM.Hidalgo,New Mexico,NM,Deming,,Hidalgo,35023
USA,NM.Lea,New Mexico,NM,Hobbs,,Lea,35025
USA,NM.Lincoln,New Mexico,NM,Alamogordo,,Lincoln,35027
USA,NM.LosAlamos,New Mexico,NM,Santa Fe,,Los Alamos,35028
USA,NM.Luna,New Mexico,NM,Deming,,Luna,35029
USA,NM.McKinley,New Mexico,NM,Gallup,,McKinley,35031
USA,NM.Mora,New Mexico,NM,Las Vegas,,Mora,35033
USA,NM.Otero,New Mexico,NM,Alamogordo,,Otero,35035
USA,NM.Quay,New Mexico,NM,Tucumcari,,Quay,35037
USA,NM.RioArriba,New Mexico,NM,Santa Fe,,Rio Arriba,35039
USA,NM.Roosevelt,New Mexico,NM,Clovis,,Roosevelt,35041
USA,NM.SanJuan,New Mexico,NM,Farmington,,San Juan,35045
USA,NM.SanMiguel,New Mexico,NM,Las Vegas,,San Miguel,35047
USA,NM.Sandoval,New Mexico,NM,Albuquerque,,Sandoval,35043
USA,NM.SantaFe,New Mexico,NM,Santa Fe,,Santa Fe,35049
USA,NM.Sierra,New Mexico,NM,Truth or Consequences,,Sierra,35051
USA,NM.Socorro,New Mexico,NM,Socorro,,Socorro,35053
USA,NM.Taos,New Mexico,NM,Santa Fe,,Taos,35055
USA,NM.Torrance,New Mexico,NM,Albuquerque,,Torrance,35057
USA,NM.Union,New Mexico,NM,Clayton,,Union,35059
USA,NM.Valencia,New Mexico,NM,Albuquerque,,Valencia,35061
USA,NY.Albany,New York,NY,Albany,,Albany,36001
USA,NY.Allegany,New York,NY,Olean,,Allegany,36003
USA,NY.Bronx,New York,NY,New York City,,Bronx,36005
USA,NY.Broome,New York,NY,Union,,Broome,36007
USA,NY.Cattaraugus,New York,NY,Olean,,Cattaraugus,36009
USA,NY.Cayuga,New York,NY,Syracuse,,Cayuga,36011
USA,NY.Chautauqua,New York,NY,Erie,,Chautauqua,36013
USA,NY.Chemung,New York,NY,Elmira,,Chemung,36015
USA,NY.Chenango,New York,NY,Oneonta,,Chenango,36017
USA,NY.Clinton,New York,NY,Plattsburgh,,Clinton,36019
USA,NY.Columbia,New York,NY,Albany,,Columbia,36021
USA,NY.Cortland,New York,NY,Syracuse,,Cortland,36023
USA,NY.Delaware,New York,NY,Oneonta,,Delaware,36025
USA,NY.Dutchess,New York,NY,Poughkeepsie,,Dutchess,36027
USA,NY.Erie,New York,NY,Buffalo,,Erie,36029
USA,NY.Essex,New York,NY,Plattsburgh,,Essex,36031
USA,NY.Franklin,New York,NY,Plattsburgh,,Franklin,36033
USA,NY.Fulton,New York,NY,Amsterdam,,Fulton,36035
USA,NY.Genesee,New York,NY,Buffalo,,Genesee,36037
USA,NY.Greene,New York,NY,Albany,,Greene,36039
USA,NY.Hamilton,New York,NY,Amsterdam,,Hamilton,36041
USA,NY.Herkimer,New York,NY,Syracuse,,Herkimer,36043
USA,NY.Jefferson,New York,NY,Watertown,,Jefferson,36045
USA,NY.Kings,New York,NY,New York City,,Kings,36047
USA,NY.Lewis,New York,NY,Watertown,,Lewis,36049
USA,NY.Livingston,New York,NY,Buffalo,,Livingston,36051
USA,NY.Madison,New York,NY,Syracuse,,Madison,36053
USA,NY.Monroe,New York,NY,Buffalo,,Monroe,36055
USA,NY.Montgomery,New York,NY,Amsterdam,,Montgomery,36057
USA,NY.Nassau,New York,NY,New York City,,Nassau,36059
USA,NY.NewYork,New York,NY,New York City,,New York,36061
USA,NY.Niagara,New York,NY,Buffalo,,Niagara,36063
USA,NY.Oneida,New York,NY,Syracuse,,Oneida,36065
USA,NY.Onondaga,New York,NY,Syracuse,,Onondaga,36067
USA,NY.Ontario,New York,NY,Buffalo,,Ontario,36069
USA,NY.Orange,New York,NY,Poughkeepsie,,Orange,36071
USA,NY.Orleans,New York,NY,Buffalo,,Orleans,36073
USA,NY.Oswego,New York,NY,Syracuse,,Oswego,36075
USA,NY.Otsego,New York,NY,Oneonta,,Otsego,36077
USA,NY.Putnam,New York,NY,New York City,,Putnam,36079
USA,NY.Queens,New York,NY,New York City,,Queens,36081
USA,NY.Rensselaer,New York,NY,Albany,,Rensselaer,36083
USA,NY.Richmond,New York,NY,New York City,,Richmond,36085
USA,NY.Rockland,New York,NY,Newark,,Rockland,36087
USA,NY.Saratoga,New York,NY,Albany,,Saratoga,36091
USA,NY.Schenectady,New York,NY,Albany,,Schenectady,36093
USA,NY.Schoharie,New York,NY,Albany,,Schoharie,36095
USA,NY.Schuyler,New York,NY,Elmira,,Schuyler,36097
USA,NY.Seneca,New York,NY,Buffalo,,Seneca,36099
USA,NY.StLawrence,New York,NY,Watertown,,St Lawrence,36089
USA,NY.Steuben,New York,NY,Elmira,,Steuben,36101
USA,NY.Suffolk,New York,NY,New York City,,Suffolk,36103
USA,NY.Sullivan,New York,NY,Poughkeepsie,,Sullivan,36105
USA,NY.Tioga,New York,NY,Union,,Tioga,36107
USA,NY.Tompkins,New York,NY,Elmira,,Tompkins,36109
USA,NY.Ulster,New York,NY,Poughkeepsie,,Ulster,36111
USA,NY.Warren,New York,NY,Albany,,Warren,36113
USA,NY.Washington,New York,NY,Albany,,Washington,36115
USA,NY.Wayne,New York,NY,Buffalo,,Wayne,36117
USA,NY.Westchester,New York,NY,New York City,,Westchester,36119
USA,NY.Wyoming,New York,NY,Buffalo,,Wyoming,36121
USA,NY.Yates,New York,NY,Buffalo,,Yates,36123
USA,NC.Alamance,North Carolina,NC,Greensboro,,Alamance,37001
USA,NC.Alexander,North Carolina,NC,Hickory,,Alexander,37003
USA,NC.Alleghany,North Carolina,NC,Galax,,Alleghany,37005
USA,NC.Anson,North Carolina,NC,Charlotte,,Anson,37007
USA,NC.Ashe,North Carolina,NC,North Wilkesboro,,Ashe,37009
USA,NC.Avery,North Carolina,NC,Boone,,Avery,37011
USA,NC.Beaufort,North Carolina,NC,Washington,,Beaufort,37013
USA,NC.Bertie,North Carolina,NC,Roanoke Rapids,,Bertie,37015
USA,NC.Bladen,North Carolina,NC,Wilmington,,Bladen,37017
USA,NC.Brunswick,North Carolina,NC,Wilmington,,Brunswick,37019
USA,NC.Buncombe,North Carolina,NC,Asheville,,Buncombe,37021
USA,NC.Burke,North Carolina,NC,Morganton,,Burke,37023
USA,NC.Cabarrus,North Carolina,NC,Charlotte,,Cabarrus,37025
USA,NC.Caldwell,North Carolina,NC,Hickory,,Caldwell,37027
USA,NC.Camden,North Carolina,NC,Virginia Beach,,Camden,37029
USA,NC.Carteret,North Carolina,NC,Jacksonville,,Carteret,37031
USA,NC.Caswell,North Carolina,NC,Greensboro,,Caswell,37033
USA,NC.Catawba,North Carolina,NC,Hickory,,Catawba,37035
USA,NC.Chatham,North Carolina,NC,Raleigh,,Chatham,37037
USA,NC.Cherokee,North Carolina,NC,Andrews,,Cherokee,37039
USA,NC.Chowan,North Carolina,NC,Virginia Beach,,Chowan,37041
USA,NC.Clay,North Carolina,NC,Andrews,,Clay,37043
USA,NC.Cleveland,North Carolina,NC,Gastonia,,Cleveland,37045
USA,NC.Columbus,North Carolina,NC,Wilmington,,Columbus,37047
USA,NC.Craven,North Carolina,NC,Jacksonville,,Craven,37049
USA,NC.Cumberland,North Carolina,NC,Fayetteville,,Cumberland,37051
USA,NC.Currituck,North Carolina,NC,Virginia Beach,,Currituck,37053
USA,NC.Dare,North Carolina,NC,Washington,,Dare,37055
USA,NC.Davidson,North Carolina,NC,Greensboro,,Davidson,37057
USA,NC.Davie,North Carolina,NC,Winston-Salem,,Davie,37059
USA,NC.Duplin,North Carolina,NC,Goldsboro,,Duplin,37061
USA,NC.Durham,North Carolina,NC,Raleigh,,Durham,37063
USA,NC.Edgecombe,North Carolina,NC,Rocky Mount,,Edgecombe,37065
USA,NC.Forsyth,North Carolina,NC,Winston-Salem,,Forsyth,37067
USA,NC.Franklin,North Carolina,NC,Raleigh,,Franklin,37069
USA,NC.Gaston,North Carolina,NC,Gastonia,,Gaston,37071
USA,NC.Gates,North Carolina,NC,Virginia Beach,,Gates,37073
USA,NC.Graham,North Carolina,NC,Sylva,,Graham,37075
USA,NC.Granville,North Carolina,NC,Raleigh,,Granville,37077
USA,NC.Greene,North Carolina,NC,Jacksonville,,Greene,37079
USA,NC.Guilford,North Carolina,NC,Greensboro,,Guilford,37081
USA,NC.Halifax,North Carolina,NC,Roanoke Rapids,,Halifax,37083
USA,NC.Harnett,North Carolina,NC,Raleigh,,Harnett,37085
USA,NC.Haywood,North Carolina,NC,Asheville,,Haywood,37087
USA,NC.Henderson,North Carolina,NC,Asheville,,Henderson,37089
USA,NC.Hertford,North Carolina,NC,Roanoke Rapids,,Hertford,37091
USA,NC.Hoke,North Carolina,NC,Fayetteville,,Hoke,37093
USA,NC.Hyde,North Carolina,NC,Washington,,Hyde,37095
USA,NC.Iredell,North Carolina,NC,Hickory,,Iredell,37097
USA,NC.Jackson,North Carolina,NC,Sylva,,Jackson,37099
USA,NC.Johnston,North Carolina,NC,Raleigh,,Johnston,37101
USA,NC.Jones,North Carolina,NC,Jacksonville,,Jones,37103
USA,NC.Lee,North Carolina,NC,Raleigh,,Lee,37105
USA,NC.Lenoir,North Carolina,NC,Jacksonville,,Lenoir,37107
USA,NC.Lincoln,North Carolina,NC,Gastonia,,Lincoln,37109
USA,NC.Macon,North Carolina,NC,Franklin,,Macon,37113
USA,NC.Madison,North Carolina,NC,Asheville,,Madison,37115
USA,NC.Martin,North Carolina,NC,Washington,,Martin,37117
USA,NC.McDowell,North Carolina,NC,Morganton,,McDowell,37111
USA,NC.Mecklenburg,North Carolina,NC,Charlotte,,Mecklenburg,37119
USA,NC.Mitchell,North Carolina,NC,Morganton,,Mitchell,37121
USA,NC.Montgomery,North Carolina,NC,Fayetteville,,Montgomery,37123
USA,NC.Moore,North Carolina,NC,Fayetteville,,Moore,37125
USA,NC.Nash,North Carolina,NC,Rocky Mount,,Nash,37127
USA,NC.NewHanover,North Carolina,NC,Wilmington,,New Hanover,37129
USA,NC.Northampton,North Carolina,NC,Roanoke Rapids,,Northampton,37131
USA,NC.Onslow,North Carolina,NC,Jacksonville,,Onslow,37133
USA,NC.Orange,North Carolina,NC,Raleigh,,Orange,37135
USA,NC.Pamlico,North Carolina,NC,Jacksonville,,Pamlico,37137
USA,NC.Pasquotank,North Carolina,NC,Virginia Beach,,Pasquotank,37139
USA,NC.Pender,North Carolina,NC,Wilmington,,Pender,37141
USA,NC.Perquimans,North Carolina,NC,Virginia Beach,,Perquimans,37143
USA,NC.Person,North Carolina,NC,Raleigh,,Person,37145
USA,NC.Pitt,North Carolina,NC,Jacksonville,,Pitt,37147
USA,NC.Polk,North Carolina,NC,Spartanburg,,Polk,37149
USA,NC.Randolph,North Carolina,NC,Greensboro,,Randolph,37151
USA,NC.Richmond,North Carolina,NC,Fayetteville,,Richmond,37153
USA,NC.Robeson,North Carolina,NC,Fayetteville,,Robeson,37155
USA,NC.Rockingham,North Carolina,NC,Greensboro,,Rockingham,37157
USA,NC.Rowan,North Carolina,NC,Charlotte,,Rowan,37159
USA,NC.Rutherford,North Carolina,NC,Gastonia,,Rutherford,37161
USA,NC.Sampson,North Carolina,NC,Goldsboro,,Sampson,37163
USA,NC.Scotland,North Carolina,NC,Fayetteville,,Scotland,37165
USA,NC.Stanly,North Carolina,NC,Charlotte,,Stanly,37167
USA,NC.Stokes,North Carolina,NC,Winston-Salem,,Stokes,37169
USA,NC.Surry,North Carolina,NC,Winston-Salem,,Surry,37171
USA,NC.Swain,North Carolina,NC,Sylva,,Swain,37173
USA,NC.Transylvania,North Carolina,NC,Asheville,,Transylvania,37175
USA,NC.Tyrrell,North Carolina,NC,Washington,,Tyrrell,37177
USA,NC.Union,North Carolina,NC,Charlotte,,Union,37179
USA,NC.Vance,North Carolina,NC,Henderson,,Vance,37181
USA,NC.Wake,North Carolina,NC,Raleigh,,Wake,37183
USA,NC.Warren,North Carolina,NC,Henderson,,Warren,37185
USA,NC.Washington,North Carolina,NC,Washington,,Washington,37187
USA,NC.Watauga,North Carolina,NC,Boone,,Watauga,37189
USA,NC.Wayne,North Carolina,NC,Goldsboro,,Wayne,37191
USA,NC.Wilkes,North Carolina,NC,North Wilkesboro,,Wilkes,37193
USA,NC.Wilson,North Carolina,NC,Rocky Mount,,Wilson,37195
USA,NC.Yadkin,North Carolina,NC,Winston-Salem,,Yadkin,37197
USA,NC.Yancey,North Carolina,NC,Morganton,,Yancey,37199
USA,ND.Adams,North Dakota,ND,Lemmon,,Adams,38001
USA,ND.Barnes,North Dakota,ND,Jamestown,,Barnes,38003
USA,ND.Benson,North Dakota,ND,Devils Lake,,Benson,38005
USA,ND.Billings,North Dakota,ND,Dickinson,,Billings,38007
USA,ND.Bottineau,North Dakota,ND,Minot,,Bottineau,38009
USA,ND.Bowman,North Dakota,ND,Bowman,,Bowman,38011
USA,ND.Burke,North Dakota,ND,Williston,,Burke,38013
USA,ND.Burleigh,North Dakota,ND,Bismarck,,Burleigh,38015
USA,ND.Cass,North Dakota,ND,Fargo,,Cass,38017
USA,ND.Cavalier,North Dakota,ND,Grafton,,Cavalier,38019
USA,ND.Dickey,North Dakota,ND,Lisbon,,Dickey,38021
USA,ND.Divide,North Dakota,ND,Williston,,Divide,38023
USA,ND.Dunn,North Dakota,ND,Dickinson,,Dunn,38025
USA,ND.Eddy,North Dakota,ND,Carrington,,Eddy,38027
USA,ND.Emmons,North Dakota,ND,Linton,,Emmons,38029
USA,ND.Foster,North Dakota,ND,Carrington,,Foster,38031
USA,ND.GoldenValley,North Dakota,ND,Glendive,,Golden Valley,38033
USA,ND.GrandForks,North Dakota,ND,Grand Forks,,Grand Forks,38035
USA,ND.Grant,North Dakota,ND,East Grant,,Grant,38037
USA,ND.Griggs,North Dakota,ND,Cooperstown,,Griggs,38039
USA,ND.Hettinger,North Dakota,ND,Lemmon,,Hettinger,38041
USA,ND.Kidder,North Dakota,ND,Steele,,Kidder,38043
USA,ND.Lamoure,North Dakota,ND,Jamestown,,La Moure,38045
USA,ND.Logan,North Dakota,ND,Linton,,Logan,38047
USA,ND.McHenry,North Dakota,ND,Minot,,McHenry,38049
USA,ND.McIntosh,North Dakota,ND,Linton,,McIntosh,38051
USA,ND.McKenzie,North Dakota,ND,Sidney,,McKenzie,38053
USA,ND.McLean,North Dakota,ND,Bismarck,,McLean,38055
USA,ND.Mercer,North Dakota,ND,Bismarck,,Mercer,38057
USA,ND.Morton,North Dakota,ND,Bismarck,,Morton,38059
USA,ND.Mountrail,North Dakota,ND,Sidney,,Mountrail,38061
USA,ND.Nelson,North Dakota,ND,Devils Lake,,Nelson,38063
USA,ND.Pembina,North Dakota,ND,Grafton,,Pembina,38067
USA,ND.Pierce,North Dakota,ND,Rugby,,Pierce,38069
USA,ND.Ramsey,North Dakota,ND,Devils Lake,,Ramsey,38071
USA,ND.Ransom,North Dakota,ND,Lisbon,,Ransom,38073
USA,ND.Renville,North Dakota,ND,Minot,,Renville,38075
USA,ND.Richland,North Dakota,ND,Fargo,,Richland,38077
USA,ND.Rolette,North Dakota,ND,Turtle Mountain,,Rolette,38079
USA,ND.Sargent,North Dakota,ND,Lisbon,,Sargent,38081
USA,ND.Sheridan,North Dakota,ND,Rugby,,Sheridan,38083
USA,ND.Sioux,North Dakota,ND,East Corson,,Sioux,38085
USA,ND.Slope,North Dakota,ND,Bowman,,Slope,38087
USA,ND.Stark,North Dakota,ND,Dickinson,,Stark,38089
USA,ND.Steele,North Dakota,ND,Grand Forks,,Steele,38091
USA,ND.Stutsman,North Dakota,ND,Jamestown,,Stutsman,38093
USA,ND.Towner,North Dakota,ND,Turtle Mountain,,Towner,38095
USA,ND.Traill,North Dakota,ND,Grand Forks,,Traill,38097
USA,ND.Walsh,North Dakota,ND,Grafton,,Walsh,38099
USA,ND.Ward,North Dakota,ND,Minot,,Ward,38101
USA,ND.Wells,North Dakota,ND,Rugby,,Wells,38103
USA,ND.Williams,North Dakota,ND,Williston,,Williams,38105
USA,OH.Adams,Ohio,OH,Cincinnati,,Adams,39001
USA,OH.Allen,Ohio,OH,Lima,,Allen,39003
USA,OH.Ashland,Ohio,OH,Mansfield,,Ashland,39005
USA,OH.Ashtabula,Ohio,OH,Cleveland,,Ashtabula,39007
USA,OH.Athens,Ohio,OH,Athens,,Athens,39009
USA,OH.Auglaize,Ohio,OH,Lima,,Auglaize,39011
USA,OH.Belmont,Ohio,OH,Wheeling,,Belmont,39013
USA,OH.Brown,Ohio,OH,Cincinnati,,Brown,39015
USA,OH.Butler,Ohio,OH,Cincinnati,,Butler,39017
USA,OH.Carroll,Ohio,OH,Canton,,Carroll,39019
USA,OH.Champaign,Ohio,OH,Dayton,,Champaign,39021
USA,OH.Clark,Ohio,OH,Dayton,,Clark,39023
USA,OH.Clermont,Ohio,OH,Cincinnati,,Clermont,39025
USA,OH.Clinton,Ohio,OH,Washington Court House,,Clinton,39027
USA,OH.Columbiana,Ohio,OH,Youngstown,,Columbiana,39029
USA,OH.Coshocton,Ohio,OH,Canton,,Coshocton,39031
USA,OH.Crawford,Ohio,OH,Mansfield,,Crawford,39033
